Id,y
0,-66.0024234902314
1,451.4065044011533
2,-461.6764170602979
3,40.50120875372491
4,-126.74472245403838
5,-342.5345518192523
6,-396.5555421135887
7,335.5412790790876
8,-99.51242087062442
9,304.812539806276
10,68.89453048978596
11,412.3691954559078
12,54.9423710247678
13,-17.005550754780078
14,-597.8499575722615
15,443.502288786414
16,144.77448697804283
17,-57.41116367253737
18,134.3878275774631
19,-108.98377598910902
20,153.8248284250674
21,611.7359836022031
22,588.3896503384226
23,-131.01679995801967
24,-61.13562114122846
25,-374.24849531697214
26,74.15799307965429
27,137.43837873610374
28,420.0866117967905
29,196.7656257134452
30,268.4428498005332
31,638.4749102511096
32,127.37873138691734
33,1.3491187583999866
34,22.71045317740651
35,342.23953452256495
36,307.70396697417175
37,348.13820870094196
38,-168.65286130735393
39,-20.221130904618004
40,-551.74992757311
41,-429.97180406674175
42,261.89195870674286
43,389.82042612922095
44,-96.16562227356602
45,-210.71080125632673
46,278.8818687840129
47,-427.4533010310485
48,-172.90325291756957
49,467.2643783557838
50,-631.5587355874395
51,-355.5316593381774
52,143.17327553860406
53,69.19920259894165
54,275.58827397672695
55,-263.1886122041036
56,167.49830723241158
57,104.57789589014152
58,230.07008661007723
59,20.988026644577108
60,-4.822581262502441
61,-201.92294081063784
62,560.0639265657708
63,55.28847625244849
64,671.301574691834
65,-493.74873828522897
66,-279.3530367325917
67,-53.71252761314618
68,379.6981955009762
69,315.0714108579842
70,169.13001732614222
71,-271.59930326901014
72,783.8022226750342
73,44.577311515548274
74,57.40678005457909
75,-161.0782741430686
76,-220.66957847885698
77,223.24129442929137
78,352.66559554375647
79,13.163291366266376
80,-461.99414698573025
81,305.3721466914243
82,-230.59656173860995
83,359.074443242544
84,-430.2605633759208
85,-115.54882205546475
86,-88.96006387867368
87,-488.29018980804244
88,-139.3503385471359
89,57.338808108525654
90,-190.3362427216643
91,-6.508092914823893
92,189.29107774701797
93,346.6036781856556
94,871.6273206485918
95,-147.01353738653938
96,443.48993777943116
97,-30.498432974438966
98,185.4634575344577
99,-119.91717151732726
100,43.57523800180955
101,58.3185715522434
102,-197.15246829839867
103,-70.47160678841215
104,-342.8460532886669
105,-29.233589873716472
106,49.522929296103484
107,-16.246144137911674
108,33.775069261607314
109,-68.88307748324118
110,25.86339949369579
111,-617.3142842716966
112,-185.90441301194946
113,323.783106109388
114,-35.66219572212669
115,-733.5297711613839
116,-240.7385626473599
117,-381.97314662424884
118,75.31994462169453
119,36.61032645911618
120,-28.75627022502451
121,-481.16062796859
122,408.85023042299
123,-765.0217471991637
124,178.0726965163716
125,-7.649879385671001
126,134.79684623375857
127,-477.4585142128691
128,-248.70625301323685
129,-361.88465722386445
130,-18.755611748553978
131,7.795604374434019
132,-109.1059897253852
133,-63.07374524219501
134,591.8231837349169
135,259.6126336966295
136,-279.8658320087671
137,93.22535940051856
138,-427.2873154191351
139,84.3865663308988
140,-311.5446306441579
141,11.419268612560016
142,-297.83146842358406
143,-331.92897096864414
144,656.0132305257314
145,-476.6626813650554
146,361.1940451337728
147,-150.18526861192285
148,299.94671902432583
149,-191.72143219270606
150,151.9499951161199
151,-64.6727578157663
152,351.2448616306332
153,-370.6364457562721
154,349.2249817861108
155,273.52460961680157
156,783.197184319688
157,-124.23788973573859
158,-155.22004432990818
159,-506.9556493864117
160,201.69321238561662
161,-415.1740571596374
162,-348.1651051695656
163,-201.95224108681109
164,-658.9504470533369
165,179.34640168171484
166,124.0692581616878
167,-209.15025355201686
168,213.70513477400576
169,-82.11721023809022
170,-97.11026989727233
171,124.2680057464793
172,50.289915657144604
173,538.7439592813372
174,630.0175345543367
175,217.25927782654435
176,-491.73374132670875
177,-131.14175113883445
178,362.39302241729445
179,-14.3630380554079
180,-30.261757361676676
181,-107.32358076729857
182,-334.062592929672
183,299.50639964643244
184,-103.47221484505484
185,179.82049946719414
186,122.20070887900752
187,86.58037161690802
188,386.4825605669923
189,-613.3611745045835
190,-269.81638738346146
191,260.7314512622866
192,-44.62016128042865
193,-159.1571757641666
194,-145.2455987935748
195,447.2282148759995
196,476.35698596959384
197,121.79421345327236
198,-1.5356790561067748
199,410.7440965387789
200,90.82809979964613
201,150.0733695684501
202,24.033652961547904
203,273.88663405362877
204,-154.52926038025197
205,42.588901507065415
206,617.3417063168569
207,38.93936076142779
208,-91.43610119490316
209,225.3532747739104
210,151.05827577085626
211,-86.91664773646066
212,-101.71788958007238
213,161.93776502605465
214,357.8704141035444
215,32.14597818655466
216,-379.1453992002922
217,-165.94213222367128
218,257.45392169454107
219,-124.83850779184185
220,47.084514722991244
221,-67.05065138980322
222,287.17334413416427
223,836.267427770162
224,-78.733292602055
225,-293.0092291521956
226,284.9163264622559
227,377.95143200822923
228,-473.94261958972163
229,-538.8094549766031
230,-372.9047504031887
231,-83.37700889968679
232,157.4620595191122
233,167.50291456151209
234,-105.69040574319551
235,561.1616879176286
236,-149.35531895746885
237,196.966805123523
238,-33.81991172758083
239,5.1994198823368105
240,-121.7084229606325
241,53.47357981737753
242,531.2918938411233
243,-157.6026225893771
244,-183.7719623926133
245,643.8322464256642
246,17.780306010128978
247,-92.07939719460163
248,485.4931646050763
249,-221.23657860793955
250,490.6065050484621
251,-43.67715915424856
252,139.9332298711762
253,207.50447442761114
254,17.09264702435959
255,-396.47203316053
256,-168.30166761529347
257,-75.59324100124492
258,-292.07350780076854
259,-59.373665346631526
260,247.3690470643845
261,206.83112758185504
262,17.4624644640796
263,-181.811485006569
264,300.176150945485
265,-567.6387247955884
266,311.5932728526357
267,-9.929511835494056
268,161.40782304547824
269,272.3855992297233
270,55.1224574194253
271,-15.278267412197591
272,286.40230194290143
273,387.8886119434733
274,-148.57888863638541
275,171.95235244839628
276,-411.57059222267856
277,213.8025382707521
278,133.93002437371703
279,-99.01717750124315
280,-162.41724224558118
281,-39.07419011347859
282,-295.1584521832386
283,141.32481354359646
284,163.05983005334414
285,-55.455401462416646
286,-145.74067609352224
287,16.35046243635332
288,-364.29855848282784
289,558.663018737672
290,40.050661219006685
291,67.63734504296977
292,559.840084655466
293,469.80694715741726
294,-149.49980105452954
295,-328.82278669969537
296,425.7713170466747
297,85.50466241179345
298,-166.91553705584877
299,-662.2984070393494
300,50.28039165300339
301,-11.35571833296004
302,-451.8112644495326
303,78.67283313413103
304,-386.81879991735605
305,-273.22738305237306
306,352.0150454400224
307,-263.8480409181026
308,-214.73022299361025
309,-84.88115489738549
310,745.8832791254225
311,-418.9751084522762
312,739.1991251661937
313,-469.07742635294676
314,481.82984486567057
315,363.2079747874395
316,-270.2530418207193
317,-399.5921247161322
318,234.4572803070658
319,-38.734693570327465
320,238.368748718508
321,28.69744199018371
322,238.23095785965467
323,-130.0074403000004
324,-681.2945617788484
325,61.580652959543926
326,-444.92985067095884
327,-14.713208392839194
328,680.4767823428574
329,288.7326064937664
330,839.9704901556717
331,416.65747651918105
332,167.3560372891585
333,-86.77953786706652
334,332.76996760043545
335,-201.33443093425353
336,-43.625082987841665
337,-107.90237779609663
338,-284.0357380251702
339,232.60855717832743
340,237.8331517154014
341,74.39980567720302
342,255.5177040636454
343,-168.64961928561016
344,68.56334601629011
345,-365.4419817252599
346,189.70649886094532
347,-369.83324976670986
348,-250.9002439023791
349,76.31355019623184
350,-344.9455092337756
351,-187.42339326812703
352,482.1697569825219
353,125.75266972885959
354,450.69194375218694
355,216.17619018208143
356,34.34193571930525
357,57.51145596121606
358,-211.4194989471259
359,49.76249180949331
360,76.11104020758383
361,-29.196254490440225
362,33.04895852873614
363,364.5627121630996
364,234.482809873153
365,-21.796554859092243
366,-476.93787704780084
367,43.56765899304608
368,-310.95721366517057
369,-46.94111622603799
370,181.19558107133625
371,-214.96242982007186
372,-80.22706031522205
373,841.20822916574
374,102.3567870858702
375,37.29773804688115
376,77.39818275960198
377,435.7945214936914
378,111.39479265155691
379,-128.82922415387372
380,573.0501210583955
381,48.602468077911695
382,-68.5541465921869
383,56.68162450582966
384,-360.3099319994396
385,131.90192283450432
386,-264.5258976334304
387,-378.79324972499273
388,-190.09929259976582
389,862.9152130409628
390,159.5764966623119
391,514.0204635801454
392,61.38766780340805
393,720.8758958326586
394,-450.9767310398023
395,105.89444211999691
396,-27.532603044003
397,-23.43556196677198
398,331.2059982949477
399,-156.02456394824026
400,0.9477018385606732
401,17.232405165319566
402,143.23908417021352
403,53.226451390747854
404,41.01334926979483
405,-129.3925514683472
406,430.9165210459308
407,-427.90961965735505
408,49.114004852092364
409,-221.64758038918876
410,-313.7597121868495
411,115.24452244706907
412,96.10097204453528
413,-399.9159849424218
414,-8.411407923563987
415,733.1841324374707
416,-332.42676649165065
417,83.67612042194465
418,339.79274865544227
419,-35.115701314514354
420,38.204335433877745
421,-606.1984890559295
422,194.27285338946152
423,155.03155116158214
424,-111.25647787348153
425,-63.339371636516844
426,403.9358187289632
427,690.9194303358616
428,75.7812994364497
429,-340.31540652357523
430,-195.76159542698065
431,40.445138708754385
432,-137.6541879602931
433,-95.67479658954427
434,290.8435378725036
435,568.4646813472775
436,351.21865075407595
437,194.71516658168375
438,-312.1508420871944
439,-518.3107868724487
440,-80.7515804806145
441,-109.91053830578551
442,491.4108364751959
443,371.4851448604934
444,343.856644668436
445,114.6078539736827
446,-315.2044219098834
447,83.10396509306992
448,-82.59915101774243
449,-182.21902722527727
450,-294.917292451304
451,-294.2105553148693
452,611.547041735651
453,-34.756134103591876
454,-115.04157690057792
455,263.27933790237773
456,346.05651209283803
457,194.61161526911116
458,257.3561496384946
459,-303.208094927116
460,-173.1959108570584
461,-88.53983448578343
462,137.60161200011422
463,337.0486492780668
464,155.72523460362754
465,-250.29079290523987
466,148.06340015143476
467,333.68218860937606
468,-260.3363923834266
469,340.30790922791476
470,224.68535571269544
471,-607.2797170619318
472,-54.859592940918105
473,-685.0910817258438
474,268.25827077859344
475,108.79743563388325
476,-233.16761717272198
477,115.89088157850347
478,75.28875461498467
479,312.58695394034226
480,78.42590704679485
481,-509.6307964395837
482,142.15294578474686
483,-567.6096744598852
484,99.19784411012911
485,181.76569364681055
486,-27.407098394358403
487,-646.8210508159768
488,-261.63281625029856
489,-398.87688919781493
490,-259.4107520561832
491,-252.05740356799092
492,-25.64796722733387
493,-479.3579494231407
494,109.91068619021925
495,161.94257969114054
496,-436.8071742397558
497,-66.01220442256908
498,-73.60538265407095
499,51.00273944619488
500,7.6096810321649695
501,-38.39048673108447
502,493.5959706069293
503,-303.449080544486
504,285.3630587606863
505,236.93082121946344
506,-112.9028873820917
507,-104.91639705404548
508,70.11071172015255
509,-334.4021807746184
510,-526.1520613513327
511,26.695126681540724
512,16.62507687890817
513,-282.6239186862398
514,-156.7643892232493
515,-368.7038524010553
516,87.26698388397281
517,9.621961449395569
518,159.3385543339496
519,737.8354361900712
520,-63.52561489683775
521,253.39234540406738
522,-195.47926226047923
523,-233.60406275700691
524,672.0430027603308
525,161.02647811634063
526,-86.92388588378313
527,767.4499376317862
528,300.1434547015421
529,-264.6332621205313
530,506.8069224983675
531,413.73257578606047
532,-227.95565420458706
533,270.72182191824527
534,166.2721453884313
535,467.8359469952979
536,691.014192741332
537,-235.19550162577374
538,-204.49475633783507
539,235.56549902567025
540,481.50822898950344
541,-404.2863716261707
542,499.63459887902326
543,-280.4236242835583
544,349.6353570127736
545,56.27921855932555
546,377.78382419955216
547,58.23929412508201
548,424.29981217464865
549,85.80041244154714
550,-252.99288852459046
551,172.86784495502127
552,-190.10660020571547
553,306.9642865236694
554,-179.11766493342492
555,-155.77590494004858
556,-208.75257057910903
557,-257.4259780204169
558,-187.88708045784404
559,178.95968589803272
560,769.2994246067663
561,131.4540049564639
562,-86.33605847725542
563,-440.78969412879906
564,522.2063378416939
565,74.26044537058826
566,-273.3451908082494
567,23.885483202722423
568,-140.88619011673734
569,337.44189332546426
570,63.4251202440328
571,-78.12104360563903
572,-209.4159615061076
573,-354.3022169957896
574,261.54958940727414
575,252.7847530350227
576,415.3327934963976
577,-341.4106217749627
578,-101.54306561728927
579,-82.98003734434724
580,-146.19185945083143
581,-400.9570095088504
582,114.68810161530642
583,-318.4094491728415
584,-27.128651113152333
585,253.3920635503229
586,-15.161597235908895
587,490.2763101566993
588,67.16055415516034
589,-583.6536301606623
590,566.8292227808798
591,-659.7840206113422
592,-280.3445865766315
593,-618.484957603464
594,-403.0815217720831
595,52.580795867777056
596,154.13724781790543
597,-187.1872458864578
598,45.06432286401905
599,389.8698024589767
600,497.4944277009727
601,-172.60466145696995
602,-199.48804830691273
603,146.3321354045881
604,-745.9314211823644
605,-230.93578234679623
606,-157.73768823510508
607,170.5558567216057
608,58.528195791274186
609,21.778235377083856
610,-33.84543238859486
611,527.011532145019
612,370.35979324782124
613,-83.70884929336717
614,-297.86678182751797
615,379.6300416409043
616,-194.49981867886407
617,-59.08115423923945
618,-59.05074145608475
619,-265.7953310406408
620,-488.3242148449636
621,-28.13331681509582
622,-110.89724251664009
623,642.5198198743135
624,-25.10495824557501
625,368.2746547201474
626,274.79921352704287
627,416.5261293363837
628,110.57324867984332
629,561.3783520521666
630,497.1437621157769
631,-201.60987734450964
632,-370.0522982615882
633,731.0573724235963
634,-380.1370791551682
635,-200.6025155052097
636,272.0860118937548
637,269.84058991076245
638,-243.56399508534503
639,-80.64209434586849
640,-467.97701289855377
641,384.1033091717146
642,-158.5146407643811
643,-321.1429089790815
644,-72.30709812158423
645,244.8965010486314
646,-111.76687989927692
647,-71.30354161628631
648,-97.1490053451394
649,387.9928529444636
650,134.07976082545446
651,-372.72453971834483
652,-153.8973489141053
653,376.0557246783062
654,-45.06699972728215
655,29.111024201618452
656,-164.38841371392436
657,291.3802875570235
658,-389.642908989246
659,-145.4538136607273
660,276.5061419927234
661,-134.09381091719058
662,82.9481115548112
663,143.77337061052782
664,230.85377823040824
665,649.8980469913483
666,188.10011410399278
667,170.77221614376344
668,-533.8474844790474
669,-516.134968825371
670,-356.78697467216506
671,480.90374320564797
672,-54.535992961676925
673,-272.66057204037935
674,-89.16369341976609
675,-97.40004082496222
676,-264.29803775062555
677,-558.8516759610397
678,-18.223173989824236
679,238.68337858798128
680,-107.4968268789753
681,-439.73714969227535
682,-366.0873776204498
683,540.4744022919004
684,-335.9192295399906
685,128.98481364662388
686,-360.4650592778851
687,-211.01458656820077
688,115.7038360539974
689,-723.6333562247711
690,380.89392210560965
691,24.300969805753677
692,-145.38761452740954
693,-157.28295617853752
694,134.10336003673086
695,215.9571007711636
696,-310.20616373438963
697,18.018883693843232
698,-287.1696947296567
699,-244.82888943623976
700,-126.1519063210304
701,-276.8510336972002
702,-63.90282319538508
703,-268.2907419843638
704,80.99060618707706
705,135.49197649147874
706,265.86171737073767
707,290.15338931857355
708,72.85750706987609
709,-88.64501838284377
710,-562.5238017086131
711,-257.9685916645931
712,-88.32818773227714
713,-608.9048913545765
714,16.648129846868525
715,-117.99664144508694
716,244.4881358582516
717,60.96132064652636
718,640.8504726114278
719,15.073592658661509
720,135.0064443047732
721,39.52337453323264
722,86.4456057413435
723,20.337654615454365
724,217.44242023197958
725,-8.574845990248962
726,172.3975873173998
727,-326.0037487732917
728,347.5813407240379
729,128.95803909114738
730,-379.75008861295413
731,-134.70695705662666
732,153.56888514342197
733,-72.12278608897103
734,183.3084883057271
735,-456.5387761913805
736,152.27530162599598
737,-20.658280599070682
738,245.62232835465767
739,776.4009728233561
740,-320.1434529602265
741,-479.31970828477813
742,-69.75434860290758
743,-372.0104531960499
744,397.28224738180705
745,94.97293025154153
746,-545.8700939849749
747,92.71733084803253
748,456.62324679869675
749,140.33519629204037
750,-542.6167845034429
751,33.25617847305671
752,237.5455531193668
753,-260.5147806037744
754,-227.74117804894502
755,-18.37420794464479
756,357.2320793577921
757,234.16866322379454
758,309.04949086471623
759,109.41620907267921
760,297.0462771953373
761,431.28271868977254
762,-285.9027541516841
763,-461.12318506056454
764,458.8411685202927
765,-35.13247865793463
766,-138.96677867277998
767,435.878111354139
768,-327.55173248124265
769,-16.175842225601915
770,32.687383150970646
771,-143.11036093613308
772,-82.91163796819377
773,-26.39584957909067
774,-295.9065424837697
775,-300.94455130927753
776,-157.03746176056194
777,-444.10542517056876
778,55.542959233744455
779,136.0957334337382
780,-59.93423441413742
781,774.7869393558553
782,-291.82146940254216
783,449.65451335805324
784,-231.20082491305226
785,88.18058840405136
786,511.68238161594587
787,27.698913991855196
788,69.71900343078622
789,-684.0304286748208
790,-181.1657541891057
791,-592.285683531628
792,-326.37230449136894
793,527.573955431337
794,-175.98223228892618
795,555.3273243262523
796,-40.06219256947702
797,-242.90961184425646
798,466.4750098322098
799,209.7265782177996
800,112.47399028633887
801,655.9597092112733
802,-253.67288201365093
803,-143.14006436902682
804,261.90903344912476
805,-51.43052462098878
806,-646.5343714931206
807,-114.11730645512846
808,126.14931118008045
809,204.5934628589959
810,-300.39361365831365
811,-415.6867458895387
812,6.449152884280691
813,72.8010777748296
814,160.66087208145262
815,249.31168929181763
816,-248.28534524656314
817,7.830629922613374
818,-466.38382701666023
819,290.1514440446004
820,-309.03320656333983
821,528.6916611956274
822,372.4938479322529
823,-328.08626630968587
824,-94.65873407725024
825,55.56919414045778
826,67.34382419031708
827,-533.6683812491306
828,-128.10863350344795
829,-542.9948584464204
830,54.63463967257937
831,182.66043483267853
832,-41.29948573089215
833,652.8127633917356
834,-336.96578073788794
835,99.96282019773741
836,811.7900163367074
837,-346.25211606529905
838,103.69087960098426
839,487.73608126333374
840,120.89569101399111
841,-324.3296740543675
842,-136.41212971214568
843,-41.92443003097725
844,282.70298658023233
845,345.6203289702041
846,124.69798534752418
847,-206.1133528337341
848,155.93998583214142
849,-443.76722994338417
850,-273.34300340059815
851,195.95033081854586
852,-30.69004085139949
853,86.56778659815303
854,-312.21136188949686
855,41.00524696145782
856,307.67518019994725
857,532.9059494214049
858,260.1616805633806
859,362.00550753373614
860,101.3289812019664
861,38.44129613989355
862,20.26767475390349
863,117.44024988074608
864,573.6911827078562
865,-507.5920585145013
866,-211.76962671045703
867,-78.39989740428186
868,-319.5737676595738
869,-267.4465644183341
870,-780.8570319676238
871,50.229980556442996
872,-298.54901081716633
873,23.392386523117917
874,-76.29059741014915
875,-257.59747046425355
876,171.56436509796615
877,-121.60078316248962
878,-451.3737768554297
879,81.13533884268301
880,-212.5524931714272
881,-3.534927229095205
882,-408.25548100018625
883,-158.65133194465776
884,238.39834201613186
885,-133.03572327369864
886,-266.08408260606484
887,247.74270438194742
888,347.96654428323717
889,-511.31524281086627
890,21.81587121501853
891,-163.84140964229036
892,-472.56083639704894
893,-365.0082671512366
894,272.4371379322403
895,92.37376374891548
896,491.80814568465127
897,-200.03605813581075
898,144.314908249874
899,-554.3580524199999
900,-449.35755789415987
901,565.0154801799598
902,446.3187580746207
903,309.6973881874136
904,282.9279414077525
905,176.19762818996736
906,-315.14185176038046
907,612.3377931152995
908,274.25223124773083
909,-19.436173058564922
910,404.625447770525
911,47.26648142698538
912,101.89624080960571
913,98.1480956277771
914,-231.3525824437209
915,136.33612319164322
916,-150.3100592679482
917,461.1995499787892
918,145.6901588842715
919,-405.8237418755601
920,-405.55256587509774
921,213.67394365056083
922,-204.80364027314383
923,-118.57063791050876
924,675.2302648290722
925,145.16198786853255
926,489.6870020199615
927,-173.76557459369224
928,89.6916846528363
929,239.01179154231016
930,-68.18000068660302
931,93.66677561513208
932,-196.55301722008414
933,-711.7534447200951
934,-104.15023991148848
935,55.730039501230436
936,74.24035058478657
937,625.7495908769055
938,234.98688486875403
939,221.59294793875668
940,61.93159175679408
941,239.73644833443723
942,-21.338081818317338
943,180.1647362970907
944,14.918627995499206
945,-374.86568834825147
946,-397.51492885840395
947,114.66690843216243
948,-269.6162287989417
949,0.13921221448989973
950,-34.59484676069232
951,72.73402122667991
952,-188.80556313903784
953,-365.53367192345394
954,-67.5955225542653
955,19.501170139179347
956,212.7825901382352
957,170.7228468826313
958,48.75605588201944
959,-239.44652279164683
960,409.7382051551792
961,399.8680056503098
962,18.693100459976645
963,165.76697195984366
964,-124.38945349671116
965,54.99452321278768
966,640.4320745648702
967,7.57879273555629
968,-265.04763041001087
969,1.6927330910943374
970,18.51713362126895
971,-248.85163930169298
972,106.86193154650854
973,251.6391431209092
974,133.83773953640625
975,-358.2669613769324
976,426.26144731764276
977,71.9784224697404
978,-322.08755962522133
979,438.84026750159376
980,-40.13211449134167
981,283.80356865292595
982,-487.9061953325878
983,-86.93302825214926
984,-470.85015109168967
985,73.14648277315275
986,-688.3900989407991
987,392.4785675660405
988,-328.63103749553807
989,149.39160063469075
990,321.7931147606067
991,584.3930870450629
992,206.7572957002484
993,36.54822599700809
994,-37.778285211187836
995,-551.0517094651386
996,-107.85120387757087
997,-176.80602795353224
998,-356.8894911731824
999,418.4145841124778
1000,-26.133496016983347
1001,-213.9095136280302
1002,246.57978881987762
1003,-32.01102494971309
1004,-126.73258849582427
1005,26.914491557620533
1006,198.92197376295212
1007,-18.843554414706272
1008,-119.51484607642107
1009,-389.90376053107417
1010,-149.50928607147978
1011,-308.96203021469375
1012,-478.7771604137536
1013,-616.7291412522802
1014,-25.89082961138455
1015,-133.17659031686304
1016,-633.0587252293199
1017,-32.26329474560798
1018,28.795819581694058
1019,-290.00132364066087
1020,-168.02496539200206
1021,-173.84102001973838
1022,107.27955415166502
