Id,y
1023,278.32878520700035
1024,164.7366518159131
1025,596.7860199506162
1026,737.7802177171227
1027,-57.04439870388664
1028,-20.38191302788481
1029,193.11140830024652
1030,150.95242220368178
1031,-340.8779258558669
1032,207.55657024653738
1033,-27.674726125891343
1034,-146.95165736571337
1035,-121.88066829612532
1036,144.47950532989105
1037,333.20953167889587
1038,-452.513120968047
1039,-208.53684674422323
1040,265.8449475236101
1041,-86.19645950050128
1042,-456.0106179223635
1043,-377.7300472014273
1044,277.55668897045535
1045,-98.28816556864518
1046,-258.67741823285087
1047,508.5130216465918
1048,-27.82946676741418
1049,-397.83822522418893
1050,27.294231548042543
1051,55.46090696291128
1052,86.5244396150276
1053,-417.71826706416584
1054,265.07469217437
1055,126.4953798005734
1056,-731.2337998933441
1057,26.76852907043175
1058,15.172424965472457
1059,603.1491770539618
1060,-68.51036908575948
1061,-630.1588497389258
1062,391.4398950451713
1063,191.26739771271463
1064,-82.7991588980446
1065,874.2798355716827
1066,130.10220965607937
1067,24.825257629838116
1068,10.015684555530127
1069,407.5535519509855
1070,184.93372244983763
1071,699.4013403550846
1072,12.874182171249101
1073,-569.795031205474
1074,-60.61826753027329
1075,-96.5894429258612
1076,19.66070835738358
1077,30.225969050066407
1078,-107.06858214835694
1079,-23.44815302330939
1080,-16.563489755114265
1081,18.76731799858663
1082,145.95038182220625
1083,-428.10275660092134
1084,-158.1747761103732
1085,-44.37808089678737
1086,-411.29977054483044
1087,218.4210180820259
1088,141.24530784475286
1089,316.6347559705912
1090,93.68023982535561
1091,154.1640540256542
1092,-132.92025023590946
1093,-293.8735713953067
1094,485.3063455878768
1095,-271.2294815068558
1096,373.3831471784339
1097,-359.6695987563294
1098,-459.99230445069566
1099,209.0536985232836
1100,46.74008351487589
1101,-767.8965435991804
1102,-153.96946682570595
1103,-66.68289246156849
1104,-15.944035080886609
1105,16.07598434500004
1106,157.03893670157396
1107,585.6578635592915
1108,-259.638105979393
1109,264.48646669308584
1110,171.55865069952813
1111,182.06572554508443
1112,-336.8833733608899
1113,-403.23853870315486
1114,114.5777251079568
1115,161.8364434963894
1116,-628.044701000104
1117,242.01175305538675
1118,362.863036117655
1119,60.71370640424414
1120,-359.31123121325777
1121,-379.0818795057247
1122,237.8377849497879
1123,-293.4175091399267
1124,-397.45137920298373
1125,159.58885605132707
1126,365.03747521359554
1127,-720.6128464897361
1128,500.16486577148413
1129,-11.265810006164488
1130,-69.3550150252369
1131,250.86562155967775
1132,-169.30678540802433
1133,120.43720692692611
1134,-39.953157825393205
1135,-520.8790659997455
1136,-631.106105345373
1137,-189.45128724586795
1138,73.57078736644404
1139,39.63813193628231
1140,-459.8374387751038
1141,4.029071723496768
1142,-197.4488996568187
1143,62.38974256914571
1144,-186.4453523692705
1145,-133.60822019560158
1146,305.0229789528649
1147,-46.02246759214462
1148,-42.28147598500806
1149,-174.61342313978025
1150,-221.81742427816778
1151,-177.58255371476787
1152,-1.6457791602111365
1153,92.195614728926
1154,380.63664334812313
1155,5.176285533507238
1156,-43.26413786036039
1157,138.56909768313506
1158,-644.2373399718068
1159,-264.0526485409812
1160,388.07711133595285
1161,-314.5755039675307
1162,68.59577885369683
1163,313.90250595866934
1164,-174.13638000550088
1165,75.24506091716535
1166,-48.30049653479213
1167,366.32813493054175
1168,-300.9531752245198
1169,52.29547497280731
1170,199.76450852884545
1171,-291.45213888117803
1172,-221.25525714195055
1173,-347.63373665011335
1174,-203.16973722565928
1175,-377.9229754446038
1176,-39.05990123872139
1177,-27.657708986923236
1178,-4.8400690110846245
1179,387.69317018167203
1180,173.075211008616
1181,932.2704016789725
1182,-79.75948934966317
1183,140.83197737225004
1184,39.68402985812716
1185,443.5242080443139
1186,342.3599487202395
1187,-137.85795258406367
1188,596.3305304911728
1189,207.64692642350707
1190,-628.7444696897285
1191,498.51770649884537
1192,-157.9392487400488
1193,351.1078397657422
1194,21.711333535600275
1195,-147.85882005549377
1196,204.57246274928215
1197,29.474618249413734
1198,121.43392964124436
1199,-565.6199353865657
1200,-229.61058695852734
1201,-46.80447710874259
1202,686.9993413504835
1203,-439.3760081383568
1204,-564.306780926227
1205,-449.44523872061234
1206,-187.01337557795324
1207,63.71447075230613
1208,226.53217961129081
1209,-238.26195886607536
1210,8.0317526679662
1211,-360.68869418514623
1212,-123.99311613868863
1213,-388.8646194630036
1214,21.025862631445836
1215,-301.501871256304
1216,215.87740831289608
1217,403.5102100497994
1218,435.69760335692615
1219,-107.10092088372244
1220,186.046920783736
1221,347.56948473980606
1222,258.81395911530603
1223,-431.3756614817951
1224,-169.35938198101977
1225,106.38668004303847
1226,11.406343347778629
1227,362.5962040295647
1228,-602.2073540911468
1229,707.5559184457962
1230,202.1749187820547
1231,-50.33711976765601
1232,-170.32942345324827
1233,-33.31137090394927
1234,194.42983492011533
1235,-358.5893509674057
1236,-212.26535326917727
1237,-291.42110382226315
1238,295.5576189497123
1239,-278.9733872730827
1240,23.65365330011107
1241,-64.4636109068395
1242,-550.5130672413401
1243,541.3432697524745
1244,95.06333041131369
1245,14.598207374633317
1246,108.60883519127071
1247,-390.97470911424205
1248,358.66641966090003
1249,-656.737371354634
1250,39.621704040649405
1251,-112.10781397641883
1252,-3.996618183603831
1253,-399.34877852946624
1254,-189.94215830266862
1255,25.70500325461951
1256,-514.3423090508969
1257,42.903388996470866
1258,-18.932652421564914
1259,-109.32309649965703
1260,-32.89909171394743
1261,-543.8120026538543
1262,402.3710870309696
1263,36.244315379427235
1264,228.3040758000952
1265,346.3830222771365
1266,-401.22270699068565
1267,54.05719773136573
1268,6.862233348083377
1269,-3.812080565893327
1270,-445.45149197388866
1271,162.0875187432687
1272,176.36752501387235
1273,-516.9719819284378
1274,189.99316009348902
1275,-164.4571279651939
1276,174.20994712832774
1277,-510.02977631488415
1278,174.78488510987185
1279,-352.74632432728436
1280,-145.4609770896173
1281,456.97186117066315
1282,-463.5148906726282
1283,-363.58427640439345
1284,-157.84808228490263
1285,-195.36060962026102
1286,152.04068775685445
1287,-197.09226766881798
1288,36.480965368719694
1289,993.2248779784691
1290,-387.028793186816
1291,-6.616510882802475
1292,-272.0688608858403
1293,-138.5995455101123
1294,-105.03944861260011
1295,-21.529524404723535
1296,91.05719915023002
1297,-65.79119714947275
1298,164.47287710093667
1299,-17.9978270274643
1300,783.8866597139145
1301,-339.23112472431256
1302,-196.4845636178353
1303,357.2184954096838
1304,186.31062521156832
1305,138.09410368403223
1306,-11.632461477737253
1307,175.80916373420294
1308,-224.61734983236363
1309,68.85579641186749
1310,201.21113139003856
1311,257.8711428771624
1312,-432.8705595172993
1313,-893.9998008184406
1314,671.8650784658583
1315,-143.37264919121716
1316,622.2386586662817
1317,179.38442629047097
1318,553.7744088919067
1319,133.39922116403943
1320,-278.763441831666
1321,-316.6280409529855
1322,503.41566288266586
1323,282.687135996657
1324,-192.34979075415163
1325,-266.50621593517405
1326,28.44209269197236
1327,-502.810664488936
1328,-284.8971678177411
1329,334.32539610270493
1330,131.8555942163112
1331,-163.0690052750698
1332,207.69781044505126
1333,84.53775535541763
1334,26.25962906610236
1335,-255.9221373063663
1336,51.282902742481404
1337,-102.04962146231324
1338,160.43430410628542
1339,285.39335595631036
1340,-58.840964521681684
1341,103.10534910666007
1342,-294.3112930187338
1343,376.9074907782739
1344,69.80186693396976
1345,866.0001885226098
1346,-39.37289658053933
1347,64.61420289331829
1348,-169.65603416906686
1349,-545.1873976320009
1350,-61.769636847537214
1351,-497.32028453380684
1352,462.2911105292885
1353,-153.26914250955457
1354,-206.00694145910404
1355,-139.67967903900006
1356,-86.31603500008455
1357,589.4439429065613
1358,213.39162365467132
1359,160.8426920524987
1360,189.14311879095564
1361,-353.6233316812045
1362,-195.4614688813491
1363,-130.97048784757078
1364,-411.89784821070924
1365,339.53611096103685
1366,278.70802857875606
1367,262.53933089099485
1368,-182.3152473785592
1369,312.59253988430766
1370,292.50696602849104
1371,-191.3981291302163
1372,97.19896589042882
1373,-323.06245196934844
1374,-641.6335236830929
1375,34.404317785942
1376,332.61463954493945
1377,374.39429080114417
1378,79.74057443698327
1379,-175.66454148011786
1380,161.8497799905447
1381,247.70962726907976
1382,90.73858219235984
1383,406.9195427827253
1384,-128.29338404491466
1385,131.27330755535664
1386,729.3094416276258
1387,721.9516507762639
1388,-177.94000063372437
1389,709.5229020169667
1390,68.44182794627702
1391,-488.0481067137058
1392,152.74593914617486
1393,-239.25028478333547
1394,-147.28095714479548
1395,-45.20831857564737
1396,-222.12449344542767
1397,-332.6152838819181
1398,-119.36737582300535
1399,411.5976153741653
1400,165.38288375398986
1401,488.2754656867205
1402,224.1448993009881
1403,57.12319327873943
1404,264.66502019787254
1405,-126.75098294470868
1406,-376.20602059400784
1407,48.79137391778538
1408,420.1980640051412
1409,-415.55963971310723
1410,-45.07267871498837
1411,-169.48557453543276
1412,744.963322661382
1413,-534.1845713199514
1414,-151.03112809100807
1415,577.9358654693671
1416,46.726387390609815
1417,311.5540818056204
1418,357.30637658810593
1419,265.41273843983953
1420,-253.5973690253511
1421,-473.88134405003007
1422,12.688444605876127
1423,-132.5642669004884
1424,72.47381920347894
1425,217.43580522922434
1426,-335.77852011220773
1427,-262.20462447685316
1428,95.51698320910154
1429,-209.18192024536071
1430,456.6356734923439
1431,308.43056019746604
1432,-28.85373112568097
1433,-358.51784715108147
1434,128.31172677442635
1435,145.6247243814596
1436,95.66700803418347
1437,268.28354091308154
1438,-466.92441624646585
1439,-314.3209496912697
1440,344.7406648862785
1441,220.70755813671033
1442,-578.4755239012402
1443,174.80907811479543
1444,399.9414839607333
1445,732.6720966332526
1446,667.3027303329151
1447,-63.09651298272058
1448,245.90652202892156
1449,21.730193019491335
1450,-248.6526404247261
1451,-197.04075505174018
1452,-282.0464722650838
1453,-81.15238925755513
1454,52.365361603785644
1455,-2.2571267781336695
1456,-758.8756116063794
1457,213.49145912248943
1458,-169.27147826397464
1459,184.7202886520136
1460,256.56430497475276
1461,-63.24889777651998
1462,-272.71787183732425
1463,135.79446347148962
1464,455.78074339530633
1465,-129.3563765217185
1466,62.8733703922185
1467,-386.852937894804
1468,267.2276588361106
1469,287.24118692262863
1470,-52.099728652586
1471,76.4069566483906
1472,-138.16215089737955
1473,203.55614864230645
1474,15.488711020265518
1475,-5.968082516969448
1476,-31.644142590968972
1477,221.56630230692485
1478,-687.0023182063175
1479,483.78422314354117
1480,958.0223790880727
1481,191.59606092931162
1482,-58.589705574537184
1483,259.46230620404435
1484,-6.316757561911844
1485,-270.28846900008847
1486,-772.4642296251145
1487,-146.4633192619978
1488,-37.78146099301422
1489,331.55195758224954
1490,570.4745741117814
1491,-182.59989627575288
1492,-356.0940866069385
1493,84.14295121036344
1494,-115.72664179916751
1495,431.8983819954101
1496,-39.02760836085605
1497,28.163383062947073
1498,-54.06385343329398
1499,-259.9655378401632
1500,157.69687820480914
1501,-451.57353618095414
1502,482.55650486877454
1503,242.55694520910063
1504,-588.113743809803
1505,81.01709689599448
1506,325.40673944403164
1507,-22.05223515065512
1508,-296.27850419733136
1509,299.05191358613877
1510,468.2699312239482
1511,-99.60746951487779
1512,5.278085447167866
1513,-101.94715017070988
1514,172.81543496338963
1515,-676.7207529529074
1516,-85.33458519818826
1517,117.54369571648213
1518,-83.62878738830473
1519,179.75562770163538
1520,-83.35296347452828
1521,-21.419178952217568
1522,292.12474624327626
1523,-100.16396087765017
1524,-295.445078242558
1525,-196.1996154609641
1526,-90.4034979856599
1527,-58.114124094911304
1528,-400.37934469764303
1529,236.3271753297154
1530,-312.00489053945097
1531,448.8990473727649
1532,202.73550507695438
1533,94.92875456289659
1534,60.24730791750948
1535,-149.43663249088493
1536,406.7833814658023
1537,600.8120265364325
1538,-23.26355946076305
1539,-565.3127069056457
1540,156.44069172561217
1541,648.6215466239539
1542,405.7197964687441
1543,261.8058313693
1544,22.356083935018003
1545,238.41247473228873
1546,164.56802375270334
1547,-83.34674114858282
1548,209.7749198244942
1549,-198.9743774153065
1550,-78.73473210337337
1551,27.732488101924655
1552,450.31679507491003
1553,-78.31520558005104
1554,-267.6389063338023
1555,348.3318744546582
1556,-404.4550391740689
1557,330.0959394936931
1558,-532.9705587435976
1559,530.1667228331003
1560,-741.0568046410549
1561,478.6495234473414
1562,164.63187921356086
1563,-449.71075314711993
1564,-412.11481107834175
1565,219.12773907510706
1566,-378.68930950300376
1567,368.73338805453324
1568,37.33842695846758
1569,396.4934950040542
1570,-29.32979471853523
1571,35.47525183909066
1572,-267.2910755568139
1573,-417.3465797913086
1574,-250.30106527663673
1575,-228.9572000921862
1576,692.2513473375059
1577,-411.1573720657524
1578,482.3211788825016
1579,109.40386922308801
1580,547.6205815138987
1581,179.88426508469274
1582,-521.5793101895099
1583,-0.5366722202078038
1584,-1.3108832742810557
1585,-248.0508314562957
1586,-243.06806182013355
1587,199.56730075170123
1588,381.32404325693335
1589,-393.16880388739673
1590,138.23245276134855
1591,34.24105569798959
1592,-4.6291546141181374
1593,-151.86193128195941
1594,335.5463722270889
1595,-93.14529808270605
1596,507.7532186638956
1597,-355.46562053382115
1598,143.08978438160926
1599,137.94688403626972
1600,-151.04600604389722
1601,-19.601773692468885
1602,105.84882713406148
1603,-172.7851899812647
1604,482.1272637099971
1605,-267.5391741332556
1606,39.90555578613002
1607,-52.855796531074105
1608,-21.222446731207928
1609,155.37989346108412
1610,-96.06927783501582
1611,-163.17530409699762
1612,-180.36573977355
1613,-264.6784345235993
1614,171.42795164643712
1615,-11.457713362941181
1616,239.9973419068958
1617,-39.84995383841681
1618,-211.74160655795765
1619,-354.16935617356495
1620,72.47946295208926
1621,306.8202044401946
1622,10.71023847916281
1623,-367.9516429972723
1624,280.9986782848998
1625,607.1342789952017
1626,226.0786669570699
1627,565.9296380146839
1628,-147.76747216989878
1629,-314.03756027490476
1630,-180.04553525209042
1631,51.27097737987252
1632,-118.81984221413508
1633,-258.26062194274675
1634,-229.8371302020442
1635,200.3647586231532
1636,-348.0714175640106
1637,-584.8608659725458
1638,-4.929876831026393
1639,-163.44221481669993
1640,87.02751929857045
1641,41.5666350434535
1642,-494.8904637770154
1643,-60.8877112029767
1644,-173.5513697197506
1645,181.26452118021413
1646,-51.3257090867717
1647,43.950997305181545
1648,-517.9818134858793
1649,-355.552666903285
1650,272.40216687734005
1651,490.630383446972
1652,-37.234706867821885
1653,100.1917811771606
1654,32.26474311667067
1655,342.38399589459505
1656,-274.38399640567246
1657,-461.5994801818375
1658,399.11781881563115
1659,59.94166241926575
1660,-119.02693796298047
1661,-281.7090515974902
1662,-127.62868444831847
1663,-556.5819101778264
1664,-79.37923441221656
1665,-84.28398755175067
1666,-212.85815433361955
1667,72.29858467981208
1668,-416.4589989203815
1669,-151.39277066781824
1670,-112.9432574665673
1671,-386.99760536798215
1672,553.3497133654175
1673,-80.93783458087113
1674,265.605164512016
1675,498.06450504154634
1676,447.8834076769272
1677,-162.9533886340911
1678,121.20351520651876
1679,106.02342845843174
1680,340.5063554149733
1681,4.314416762780018
1682,-92.64783669165583
1683,-354.12957712883616
1684,214.00747653242425
1685,-345.691428742261
1686,-271.80220862911676
1687,426.3090773781534
1688,-37.75750717052152
1689,-180.46345723783503
1690,-97.5823107880727
1691,347.8223132335274
1692,-237.01309080397743
1693,118.12311870118702
1694,681.4766679385026
1695,275.6633448909274
1696,185.16481639957345
1697,-13.159363367315494
1698,274.0722474871902
1699,178.76102965588154
1700,-178.98039516140585
1701,391.8425175864852
1702,-308.94994109697893
1703,-324.83621594838945
1704,262.0871357430672
1705,398.521064094041
1706,-368.2548804329616
1707,-181.18251143785022
1708,-166.41347208747635
1709,68.98755258725323
1710,-249.49012878431427
1711,443.6033748432902
1712,13.650459883850003
1713,-212.53037852371924
1714,-27.915418712235446
1715,-240.79982184571205
1716,-142.88309144793843
1717,-285.83430439090483
1718,460.63166868009415
1719,-225.10788029950731
1720,97.82651932861788
1721,350.5872568742842
1722,378.82385166848854
1723,-3.8848455252707503
1724,-260.9482885668366
1725,-64.56158617381604
1726,-270.603284166692
1727,-569.4207476943709
1728,142.46838399487984
1729,228.15231792746897
1730,170.9058940527088
1731,-88.73300598116566
1732,179.58514596853013
1733,176.78682556049253
1734,-56.27057434823979
1735,-185.8725872968272
1736,100.44658731096922
1737,-63.66217954558647
1738,623.2061139971236
1739,-122.16898105378255
1740,-216.57264126812396
1741,-130.9809745007371
1742,-293.82665858937673
1743,167.9238436273012
1744,9.259507593413728
1745,-587.4956962603304
1746,304.7248094184762
1747,251.46359511685242
1748,-304.0609677452441
1749,108.04336957545833
1750,-218.67189979790172
1751,-105.1301838854367
1752,121.35633108715724
1753,-302.96404134850087
1754,529.6616399285891
1755,-224.5501111509538
1756,688.8598020995776
1757,121.62140840748361
1758,495.8633096373991
1759,-104.89700800321219
1760,-39.4036928277136
1761,-218.43393840893611
1762,-242.075429237605
1763,328.4691736616504
1764,-121.57062322437369
1765,-351.96132723645553
1766,235.89654336008917
1767,211.8433161338349
1768,581.9859083831257
1769,-187.81685176717542
1770,-88.2035305628132
1771,-121.26318282161414
1772,-682.344931535684
1773,-61.4559935715822
1774,69.00904133898293
1775,132.89487284698916
1776,41.646820743464076
1777,-513.1698248834687
1778,216.74344092334874
1779,-533.8087878872984
1780,-467.1030650315728
1781,39.69398965514724
1782,178.84483759017797
1783,-255.9126843608318
1784,468.6909720129372
1785,-959.1458675174456
1786,201.86251191588562
1787,-282.56870707573825
1788,-392.4349515666024
1789,-219.6877577980361
1790,169.59302266781162
1791,-21.895665769336578
1792,-242.27992228725753
1793,35.58886075134652
1794,336.44033353004545
1795,-63.33152033000678
1796,-4.446048273788351
1797,-312.3153657145604
1798,14.581415571942697
1799,-258.2235127345504
1800,725.8387913302856
1801,-303.8280646204007
1802,-726.1845220640323
1803,93.42268369441393
1804,92.79798258372097
1805,342.4123292506729
1806,856.1825394344157
1807,-54.88314706218432
1808,-213.13720641425311
1809,-365.08354888494983
1810,-733.4819620034934
1811,-206.05838193577802
1812,-418.27223526007873
1813,358.804469470953
1814,-260.6223453246668
1815,546.2345722587839
1816,187.44948665602976
1817,-22.033982900795596
1818,88.73051702341289
1819,-243.1384797848782
1820,-41.37966627895397
1821,-543.6240241200896
1822,840.8060354669692
1823,402.82422181866434
1824,79.42070559550163
1825,473.389794263965
1826,-57.64549004681601
1827,210.1128672724432
1828,-185.7574529011002
1829,22.769138003584697
1830,940.7468340773532
1831,-442.7066678021554
1832,-475.2447822521947
1833,-339.9942839816207
1834,541.6463647301907
1835,333.4990795646746
1836,-765.4962533792767
1837,91.19318918087052
1838,164.4507322896632
1839,274.61283312273997
1840,263.188253898037
1841,303.6223346767655
1842,-92.18952553795876
1843,208.97371337568308
1844,-170.03419050961784
1845,41.55819635804727
1846,-670.831365109927
1847,452.6593777040706
1848,741.810261254446
1849,420.55241150407255
1850,400.35300244817853
1851,-181.64239575564181
1852,162.0463584020061
1853,2.7480936093341177
1854,534.6906446334294
1855,145.05936874351377
1856,245.63977352375352
1857,192.7063366360508
1858,486.5739863716491
1859,525.2699999852705
1860,172.00159142779094
1861,342.56191471401826
1862,-338.4488098951231
1863,99.97133504380344
1864,-176.90171781690188
1865,316.4260102039335
1866,-637.4632411206269
1867,74.53335736390221
1868,-319.6093541834499
1869,-234.07357196963443
1870,238.8317632455641
1871,684.2995158543802
1872,-273.39394690634487
1873,229.49387382849642
1874,-191.4280518183525
1875,591.7365509012396
1876,-357.71707695786785
1877,279.3492027993533
1878,16.38534698237466
1879,1015.232107119163
1880,-44.24764867011562
1881,-259.12038484959976
1882,6.686312571179803
1883,113.41765950025423
1884,164.36906042910488
1885,-219.7909106431421
1886,-50.9121501652249
1887,234.6937848292146
1888,-225.7460471560139
1889,-124.56806112023014
1890,89.33080634586062
1891,-24.03982232115354
1892,949.8138509171484
1893,21.68529324294919
1894,-333.06691562171113
1895,51.63526677112837
1896,-328.7470589180697
1897,-622.2335618237706
1898,-406.82572326736715
1899,-126.38083816157092
1900,-298.35683404440937
1901,-494.6324027328509
1902,579.0223407583978
1903,170.42489512238132
1904,160.4512727890148
1905,-127.5324575092099
1906,116.51260749164122
1907,137.24483689523376
1908,-1.2351263056278605
1909,613.2508183966256
1910,435.23448086059364
1911,160.38696710023385
1912,-185.47388977035024
1913,188.640655994011
1914,-610.5603513173598
1915,23.714657186398878
1916,-97.90469140459419
1917,-120.61345408597184
1918,353.0787173357873
1919,-18.442887505295463
1920,-120.285468934174
1921,15.39291010385684
1922,185.80696804774485
1923,845.6527630055812
1924,349.459328770559
1925,45.89263723696668
1926,-7.237928751002814
1927,-164.7161708339592
1928,107.29963692985865
1929,-99.60009978114866
1930,48.6163692693049
1931,41.19970604370495
1932,661.673217095868
1933,305.9589879497777
1934,500.4110755868303
1935,-231.16099217574512
1936,334.1777324993202
1937,-326.40234266325706
1938,-574.1806195838043
1939,148.5408727094528
1940,613.9878825912865
1941,184.52036741988616
1942,-216.100467258756
1943,-616.073528322986
1944,127.46984067427017
1945,-96.88155439274954
1946,-167.71203784394498
1947,-349.9469948861913
1948,6.614867126928685
1949,543.2797064068868
1950,-362.7810314683405
1951,-330.0574194946643
1952,347.0145487363185
1953,526.4307732934475
1954,-69.34252030456837
1955,368.08942932477396
1956,381.7237196417378
1957,345.85284032808534
1958,-204.689813188621
1959,157.89721831896472
1960,-967.3833642179118
1961,527.9548197579925
1962,-338.84960578595474
1963,609.181138601758
1964,381.11662058979965
1965,-18.351583240230102
1966,-92.24291830783244
1967,-166.0868655161458
1968,-173.93959945806222
1969,-221.1373420431754
1970,-228.3761224512852
1971,198.06160680945987
1972,-713.0064769343029
1973,-89.68186474183278
1974,-480.00457016778245
1975,-271.73339592270065
1976,565.3236399366712
1977,96.11148263233127
1978,178.61335856961418
1979,-61.17433245470532
1980,-368.69168724005857
1981,4.847746578177462
1982,414.4138213444008
1983,-760.3183167930507
1984,84.91271532686044
1985,-251.84732552028828
1986,280.7075845895215
1987,-391.25027825107674
1988,608.4991171703747
1989,-27.808460607211543
1990,-123.41411926925733
1991,-130.82924419408033
1992,18.55306889259958
1993,-433.1653758772138
1994,-303.7091261164645
1995,464.7152549850799
1996,496.48533446727924
1997,-35.13540941579632
1998,-131.67918453438557
1999,417.2691546213335
